starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:08:53 2019	1561216133	0	302	302	288
Sat Jun 22 15:09:02 2019	1561216142	0	302	303	254
Sat Jun 22 15:08:56 2019	1561216136	0	302	303	289
Sat Jun 22 15:09:04 2019	1561216144	0	303	303	294
Sat Jun 22 15:08:48 2019	1561216128	0	303	303	258
Sat Jun 22 15:08:48 2019	1561216128	0	303	303	283
Sat Jun 22 15:09:02 2019	1561216142	0	303	303	267
Sat Jun 22 15:08:46 2019	1561216126	0	303	304	263
Sat Jun 22 15:08:53 2019	1561216133	0	304	304	269
Sat Jun 22 15:08:46 2019	1561216126	0	304	304	278
Sat Jun 22 15:08:47 2019	1561216127	0	304	304	297
Sat Jun 22 15:08:44 2019	1561216124	0	304	304	283
Sat Jun 22 15:09:11 2019	1561216151	0	304	304	295
Sat Jun 22 15:08:47 2019	1561216127	0	305	305	289
Sat Jun 22 15:09:03 2019	1561216143	0	304	305	292
Sat Jun 22 15:08:54 2019	1561216134	0	305	305	299
Sat Jun 22 15:08:57 2019	1561216137	0	305	305	276
Sat Jun 22 15:08:50 2019	1561216130	0	305	305	269
Sat Jun 22 15:09:03 2019	1561216143	0	305	305	255
Sat Jun 22 15:08:45 2019	1561216125	0	306	306	281
Sat Jun 22 15:09:06 2019	1561216146	0	306	306	263
Sat Jun 22 15:09:12 2019	1561216152	0	306	307	269
Sat Jun 22 15:09:02 2019	1561216142	0	307	307	286
Sat Jun 22 15:08:44 2019	1561216124	0	307	307	294
Sat Jun 22 15:08:46 2019	1561216126	0	307	307	271
Sat Jun 22 15:08:49 2019	1561216129	0	307	308	172
Sat Jun 22 15:09:08 2019	1561216148	0	307	308	271
Sat Jun 22 15:08:48 2019	1561216128	0	307	308	295
Sat Jun 22 15:08:50 2019	1561216130	0	307	308	290
Sat Jun 22 15:08:47 2019	1561216127	0	307	308	279
Sat Jun 22 15:08:51 2019	1561216131	0	308	308	302
Sat Jun 22 15:09:05 2019	1561216145	0	308	308	201
Sat Jun 22 15:09:01 2019	1561216141	0	308	308	304
Sat Jun 22 15:08:45 2019	1561216125	0	308	308	282
Sat Jun 22 15:08:51 2019	1561216131	0	308	309	278
Sat Jun 22 15:08:45 2019	1561216125	0	308	309	257
Sat Jun 22 15:08:49 2019	1561216129	0	309	309	298
Sat Jun 22 15:09:01 2019	1561216141	0	309	309	299
Sat Jun 22 15:09:03 2019	1561216143	0	309	309	264
Sat Jun 22 15:09:01 2019	1561216141	0	309	310	278
Sat Jun 22 15:08:55 2019	1561216135	0	310	310	267
Sat Jun 22 15:09:04 2019	1561216144	0	310	310	285
Sat Jun 22 15:08:44 2019	1561216124	0	310	310	295
Sat Jun 22 15:08:55 2019	1561216135	0	310	311	283
Sat Jun 22 15:09:06 2019	1561216146	0	310	311	279
Sat Jun 22 15:09:08 2019	1561216148	0	311	311	289
Sat Jun 22 15:08:44 2019	1561216124	0	310	311	270
Sat Jun 22 15:08:44 2019	1561216124	0	311	311	279
Sat Jun 22 15:08:55 2019	1561216135	0	311	311	301
Sat Jun 22 15:09:00 2019	1561216140	0	311	311	288
Sat Jun 22 15:08:59 2019	1561216139	0	311	311	260
Sat Jun 22 15:09:04 2019	1561216144	0	311	311	254
Sat Jun 22 15:08:54 2019	1561216134	0	311	311	275
Sat Jun 22 15:08:58 2019	1561216138	0	311	312	300
Sat Jun 22 15:08:57 2019	1561216137	0	311	312	302
Sat Jun 22 15:09:11 2019	1561216151	0	312	312	298
Sat Jun 22 15:09:03 2019	1561216143	0	312	312	287
Sat Jun 22 15:09:11 2019	1561216151	0	312	313	269
Sat Jun 22 15:09:05 2019	1561216145	0	312	313	287
Sat Jun 22 15:08:52 2019	1561216132	0	313	313	304
Sat Jun 22 15:08:51 2019	1561216131	0	313	313	281
Sat Jun 22 15:08:49 2019	1561216129	0	313	313	299
Sat Jun 22 15:09:01 2019	1561216141	0	313	313	283
Sat Jun 22 15:08:43 2019	1561216123	0	313	313	295
Sat Jun 22 15:09:03 2019	1561216143	0	313	314	298
Sat Jun 22 15:09:03 2019	1561216143	0	313	314	264
Sat Jun 22 15:09:00 2019	1561216140	0	314	314	263
Sat Jun 22 15:08:55 2019	1561216135	0	314	314	269
Sat Jun 22 15:08:51 2019	1561216131	0	314	314	302
Sat Jun 22 15:09:06 2019	1561216146	0	315	315	298
Sat Jun 22 15:08:44 2019	1561216124	0	315	315	282
Sat Jun 22 15:09:00 2019	1561216140	0	315	315	297
Sat Jun 22 15:08:46 2019	1561216126	0	315	315	296
Sat Jun 22 15:08:45 2019	1561216125	0	315	316	270
