starttime	seconds	ctime	dtime	ttime	wait
Sat Aug 17 00:14:10 2019	1565993650	0	412	412	319
Sat Aug 17 00:14:13 2019	1565993653	0	412	412	359
Sat Aug 17 00:14:27 2019	1565993667	0	412	412	363
Sat Aug 17 00:14:28 2019	1565993668	0	413	413	406
Sat Aug 17 00:14:07 2019	1565993647	0	413	413	369
Sat Aug 17 00:14:11 2019	1565993651	0	413	413	372
Sat Aug 17 00:14:01 2019	1565993641	0	413	413	372
Sat Aug 17 00:14:07 2019	1565993647	0	413	414	369
Sat Aug 17 00:14:04 2019	1565993644	0	413	414	361
Sat Aug 17 00:14:11 2019	1565993651	0	414	414	349
Sat Aug 17 00:14:14 2019	1565993654	0	414	414	388
Sat Aug 17 00:14:14 2019	1565993654	0	414	414	375
Sat Aug 17 00:14:30 2019	1565993670	0	414	414	362
Sat Aug 17 00:14:18 2019	1565993658	0	414	414	364
Sat Aug 17 00:14:06 2019	1565993646	0	415	415	374
Sat Aug 17 00:14:16 2019	1565993656	0	415	415	355
Sat Aug 17 00:14:08 2019	1565993648	0	415	415	356
Sat Aug 17 00:14:25 2019	1565993665	0	416	416	385
Sat Aug 17 00:14:23 2019	1565993663	0	416	416	385
Sat Aug 17 00:14:15 2019	1565993655	0	416	416	372
Sat Aug 17 00:14:30 2019	1565993670	0	416	416	332
Sat Aug 17 00:14:21 2019	1565993661	0	416	416	354
Sat Aug 17 00:14:25 2019	1565993665	0	416	416	360
Sat Aug 17 00:14:14 2019	1565993654	0	416	417	375
Sat Aug 17 00:14:08 2019	1565993648	0	417	417	365
Sat Aug 17 00:14:21 2019	1565993661	0	417	417	379
Sat Aug 17 00:14:17 2019	1565993657	0	417	417	362
Sat Aug 17 00:14:03 2019	1565993643	0	417	417	378
Sat Aug 17 00:14:24 2019	1565993664	0	417	417	391
Sat Aug 17 00:14:26 2019	1565993666	0	417	417	380
Sat Aug 17 00:14:23 2019	1565993663	0	417	417	391
Sat Aug 17 00:14:30 2019	1565993670	0	417	417	376
Sat Aug 17 00:14:12 2019	1565993652	0	417	418	373
Sat Aug 17 00:14:11 2019	1565993651	0	417	418	338
Sat Aug 17 00:14:30 2019	1565993670	0	418	418	369
Sat Aug 17 00:14:19 2019	1565993659	0	418	418	372
Sat Aug 17 00:14:30 2019	1565993670	0	419	419	361
Sat Aug 17 00:14:11 2019	1565993651	0	419	419	382
Sat Aug 17 00:14:02 2019	1565993642	0	419	419	392
Sat Aug 17 00:14:13 2019	1565993653	0	419	419	383
Sat Aug 17 00:14:04 2019	1565993644	0	419	419	364
Sat Aug 17 00:14:14 2019	1565993654	0	419	419	388
Sat Aug 17 00:14:12 2019	1565993652	0	419	419	382
Sat Aug 17 00:14:31 2019	1565993671	0	419	419	303
Sat Aug 17 00:14:02 2019	1565993642	0	420	420	318
Sat Aug 17 00:14:26 2019	1565993666	0	420	420	361
Sat Aug 17 00:14:06 2019	1565993646	0	420	420	330
Sat Aug 17 00:14:12 2019	1565993652	0	420	420	368
Sat Aug 17 00:14:16 2019	1565993656	0	420	421	360
Sat Aug 17 00:14:02 2019	1565993642	0	421	421	379
Sat Aug 17 00:14:25 2019	1565993665	0	421	421	322
Sat Aug 17 00:14:16 2019	1565993656	0	421	421	384
Sat Aug 17 00:14:17 2019	1565993657	0	421	421	398
Sat Aug 17 00:14:13 2019	1565993653	0	422	422	329
Sat Aug 17 00:14:08 2019	1565993648	0	423	423	382
Sat Aug 17 00:14:22 2019	1565993662	0	423	423	384
Sat Aug 17 00:14:25 2019	1565993665	0	423	423	395
Sat Aug 17 00:14:22 2019	1565993662	0	423	423	404
Sat Aug 17 00:14:27 2019	1565993667	0	423	423	387
Sat Aug 17 00:14:28 2019	1565993668	0	423	423	378
Sat Aug 17 00:14:01 2019	1565993641	0	423	423	370
Sat Aug 17 00:14:11 2019	1565993651	0	424	424	388
Sat Aug 17 00:14:03 2019	1565993643	0	424	424	364
Sat Aug 17 00:14:11 2019	1565993651	0	424	424	393
Sat Aug 17 00:14:25 2019	1565993665	0	425	425	394
Sat Aug 17 00:14:21 2019	1565993661	0	425	425	378
Sat Aug 17 00:14:11 2019	1565993651	0	426	426	387
Sat Aug 17 00:14:04 2019	1565993644	0	426	426	378
Sat Aug 17 00:14:23 2019	1565993663	0	426	427	354
Sat Aug 17 00:14:16 2019	1565993656	0	427	427	394
Sat Aug 17 00:14:15 2019	1565993655	0	427	427	347
Sat Aug 17 00:14:28 2019	1565993668	0	427	427	391
Sat Aug 17 00:14:16 2019	1565993656	0	427	427	372
Sat Aug 17 00:14:20 2019	1565993660	0	428	428	402
Sat Aug 17 00:14:15 2019	1565993655	0	428	428	372
Sat Aug 17 00:14:24 2019	1565993664	0	428	428	376
Sat Aug 17 00:14:24 2019	1565993664	0	429	429	377
Sat Aug 17 00:14:27 2019	1565993667	0	429	429	396
Sat Aug 17 00:14:10 2019	1565993650	0	429	429	398
Sat Aug 17 00:14:16 2019	1565993656	0	430	430	376
Sat Aug 17 00:14:09 2019	1565993649	0	430	430	372
Sat Aug 17 00:14:09 2019	1565993649	0	430	430	340
Sat Aug 17 00:14:03 2019	1565993643	0	430	431	380
