starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:44:59 2019	1566081899	0	76	77	66
Sun Aug 18 00:44:52 2019	1566081892	0	76	77	67
Sun Aug 18 00:44:51 2019	1566081891	0	76	77	54
Sun Aug 18 00:45:14 2019	1566081914	0	77	77	56
Sun Aug 18 00:45:03 2019	1566081903	0	77	77	60
Sun Aug 18 00:45:14 2019	1566081914	0	77	77	64
Sun Aug 18 00:44:49 2019	1566081889	0	77	77	72
Sun Aug 18 00:45:04 2019	1566081904	0	77	77	65
Sun Aug 18 00:45:12 2019	1566081912	0	77	77	62
Sun Aug 18 00:44:53 2019	1566081893	0	77	77	59
Sun Aug 18 00:45:13 2019	1566081913	0	77	77	62
Sun Aug 18 00:45:02 2019	1566081902	0	77	77	66
Sun Aug 18 00:44:52 2019	1566081892	0	77	77	34
Sun Aug 18 00:44:46 2019	1566081886	0	77	77	68
Sun Aug 18 00:45:05 2019	1566081905	0	77	77	59
Sun Aug 18 00:45:05 2019	1566081905	0	77	78	54
Sun Aug 18 00:44:55 2019	1566081895	0	78	78	58
Sun Aug 18 00:45:08 2019	1566081908	0	78	78	69
Sun Aug 18 00:44:46 2019	1566081886	0	78	78	68
Sun Aug 18 00:45:11 2019	1566081911	0	78	78	63
Sun Aug 18 00:45:10 2019	1566081910	0	78	78	57
Sun Aug 18 00:44:58 2019	1566081898	0	78	78	55
Sun Aug 18 00:45:12 2019	1566081912	0	78	78	64
Sun Aug 18 00:45:09 2019	1566081909	0	78	78	70
Sun Aug 18 00:44:46 2019	1566081886	0	78	78	72
Sun Aug 18 00:45:09 2019	1566081909	0	78	78	59
Sun Aug 18 00:44:44 2019	1566081884	0	78	78	69
Sun Aug 18 00:45:02 2019	1566081902	0	78	78	72
Sun Aug 18 00:45:09 2019	1566081909	0	78	78	63
Sun Aug 18 00:44:52 2019	1566081892	0	78	78	60
Sun Aug 18 00:44:56 2019	1566081896	0	78	78	59
Sun Aug 18 00:44:55 2019	1566081895	0	78	78	71
Sun Aug 18 00:44:54 2019	1566081894	0	78	78	66
Sun Aug 18 00:44:58 2019	1566081898	0	78	78	69
Sun Aug 18 00:45:04 2019	1566081904	0	78	78	73
Sun Aug 18 00:45:05 2019	1566081905	0	78	78	68
Sun Aug 18 00:45:12 2019	1566081912	0	78	78	44
Sun Aug 18 00:45:14 2019	1566081914	0	78	78	64
Sun Aug 18 00:45:11 2019	1566081911	0	78	78	71
Sun Aug 18 00:44:51 2019	1566081891	0	78	78	62
Sun Aug 18 00:45:10 2019	1566081910	0	78	79	66
Sun Aug 18 00:45:06 2019	1566081906	0	79	79	72
Sun Aug 18 00:44:53 2019	1566081893	0	79	79	63
Sun Aug 18 00:44:55 2019	1566081895	0	79	79	56
Sun Aug 18 00:44:58 2019	1566081898	0	79	79	66
Sun Aug 18 00:44:55 2019	1566081895	0	79	79	67
Sun Aug 18 00:44:59 2019	1566081899	0	79	79	74
Sun Aug 18 00:44:53 2019	1566081893	0	79	79	54
Sun Aug 18 00:45:05 2019	1566081905	0	79	79	68
Sun Aug 18 00:44:52 2019	1566081892	0	79	79	71
Sun Aug 18 00:44:59 2019	1566081899	0	80	80	68
Sun Aug 18 00:45:07 2019	1566081907	0	80	80	67
Sun Aug 18 00:45:08 2019	1566081908	0	80	80	64
Sun Aug 18 00:45:03 2019	1566081903	0	80	80	59
Sun Aug 18 00:44:50 2019	1566081890	0	80	80	66
Sun Aug 18 00:44:48 2019	1566081888	0	80	80	62
Sun Aug 18 00:44:52 2019	1566081892	0	80	80	59
Sun Aug 18 00:44:57 2019	1566081897	0	80	80	65
Sun Aug 18 00:45:12 2019	1566081912	0	80	80	72
Sun Aug 18 00:44:55 2019	1566081895	0	80	80	71
Sun Aug 18 00:45:03 2019	1566081903	0	80	80	62
Sun Aug 18 00:45:14 2019	1566081914	0	80	80	61
Sun Aug 18 00:45:01 2019	1566081901	0	80	80	71
Sun Aug 18 00:44:46 2019	1566081886	0	80	80	64
Sun Aug 18 00:44:52 2019	1566081892	0	80	80	79
Sun Aug 18 00:45:08 2019	1566081908	0	80	80	70
Sun Aug 18 00:45:14 2019	1566081914	0	80	80	48
Sun Aug 18 00:44:59 2019	1566081899	0	80	80	73
Sun Aug 18 00:45:07 2019	1566081907	0	80	80	75
Sun Aug 18 00:45:14 2019	1566081914	0	80	80	69
Sun Aug 18 00:45:10 2019	1566081910	0	80	80	59
Sun Aug 18 00:44:52 2019	1566081892	0	80	80	49
Sun Aug 18 00:45:06 2019	1566081906	0	81	81	59
Sun Aug 18 00:45:10 2019	1566081910	0	80	81	66
Sun Aug 18 00:44:48 2019	1566081888	0	81	81	69
Sun Aug 18 00:45:09 2019	1566081909	0	81	81	51
Sun Aug 18 00:44:52 2019	1566081892	0	81	81	65
Sun Aug 18 00:44:51 2019	1566081891	0	81	81	66
Sun Aug 18 00:45:14 2019	1566081914	0	81	81	61
Sun Aug 18 00:44:56 2019	1566081896	0	81	81	60
Sun Aug 18 00:44:48 2019	1566081888	0	81	81	73
Sun Aug 18 00:45:01 2019	1566081901	0	81	81	74
Sun Aug 18 00:45:05 2019	1566081905	0	81	81	59
Sun Aug 18 00:45:14 2019	1566081914	0	81	81	68
Sun Aug 18 00:45:02 2019	1566081902	0	81	81	59
Sun Aug 18 00:45:10 2019	1566081910	0	81	81	63
Sun Aug 18 00:45:10 2019	1566081910	0	81	81	72
Sun Aug 18 00:44:52 2019	1566081892	0	81	81	79
Sun Aug 18 00:45:01 2019	1566081901	0	81	81	67
Sun Aug 18 00:44:47 2019	1566081887	0	81	81	71
Sun Aug 18 00:45:14 2019	1566081914	0	81	81	61
Sun Aug 18 00:45:05 2019	1566081905	0	81	81	52
Sun Aug 18 00:44:48 2019	1566081888	0	82	82	66
Sun Aug 18 00:44:59 2019	1566081899	0	82	82	71
Sun Aug 18 00:44:53 2019	1566081893	0	82	82	73
Sun Aug 18 00:45:00 2019	1566081900	0	82	82	66
